x,y
1,118.05
2,116.8
3,115.55
4,114.3
5,111.3
6,110.05
7,108.8
8,107.55
9,106.3
10,103.3
11,102.05
12,100.8
13,99.55
14,98.3
15,95.3
16,94.05
17,92.8
18,91.55
19,90.3
20,87.3
21,86.05
22,84.8
23,83.55
24,82.3
25,79.3
26,78.05
27,76.8
28,75.55
29,74.3
30,71.3
31,70.05
32,68.8
33,67.55
34,67.11
35,67.42
36,66.06
37,66.4
38,66.74
39,67.08
40,67.4
41,67.72
42,66.34
43,66.62
44,66.88
45,67.12
46,67.35
47,67.57
48,66.11
49,66.33
50,66.57
51,66.83
52,67.1
53,67.39
54,66.02
55,66.35
56,66.69
57,67.03
58,67.36
59,67.69
60,66.32
61,66.62
62,66.89
63,67.15
64,67.39
65,67.62
66,66.16
67,67.55
68,69.42
69,71.29
70,71.56
71,73.43
72,75.3
73,77.17
74,79.04
75,79.31
76,81.18
77,83.05
78,84.92
79,86.79
80,87.06
81,88.93
82,90.8
83,92.67
84,94.54
85,94.81
86,96.68
87,98.55
88,100.42
89,102.29
90,102.56
91,104.43
92,106.3
93,108.17
94,110.04
95,110.31
96,112.18
97,114.05
98,115.92
99,117.79
100,118.06
